ANO,MS,DI,HR,1200535,1200579,1210762
2018,10,23,7,79.0,80.0,80.0
2018,10,23,8,77.0,76.0,77.0
2018,10,23,9,71.0,68.0,71.0
2018,10,23,10,67.0,66.0,65.0
2018,10,23,11,65.0,62.0,58.0
2018,10,23,12,60.0,62.0,58.0
2018,10,23,13,57.0,59.0,55.0
2018,10,23,14,55.0,52.0,53.0
2018,10,23,15,58.0,48.0,56.0
2018,10,23,16,61.0,47.0,61.0
2018,10,23,17,64.0,57.0,65.0
2018,10,23,18,72.0,63.0,71.0
2018,10,23,19,72.0,70.0,76.0
2018,10,23,20,72.0,75.0,73.0
2018,10,23,21,76.0,77.0,77.0
2018,10,23,22,80.0,83.0,81.0
2018,10,23,23,79.0,85.0,83.0
2018,10,24,0,80.0,86.0,84.0
2018,10,24,1,80.0,84.0,83.0
2018,10,24,2,80.0,85.0,87.0
2018,10,24,3,82.0,90.0,86.0
2018,10,24,4,84.0,89.0,86.0
2018,10,24,5,85.0,89.0,85.0
2018,10,24,6,87.0,90.0,86.0
2018,10,24,7,89.0,91.0,89.0
2018,10,24,8,86.0,87.0,88.0
2018,10,24,9,83.0,82.0,78.0
2018,10,24,10,73.0,73.0,72.0
2018,10,24,11,68.0,73.0,67.0
2018,10,24,12,64.0,70.0,64.0
2018,10,24,13,59.0,63.0,53.0
2018,10,24,14,53.0,54.0,47.0
2018,10,24,15,52.0,50.0,51.0
2018,10,24,16,55.0,47.0,50.0
2018,10,24,17,57.0,49.0,54.0
2018,10,24,18,62.0,58.0,59.0
2018,10,24,19,64.0,61.0,61.0
2018,10,24,20,64.0,61.0,63.0
2018,10,24,21,62.0,60.0,61.0
2018,10,24,22,60.0,59.0,59.0
2018,10,24,23,58.0,59.0,63.0
2018,10,25,0,58.0,55.0,63.0
2018,10,25,1,62.0,55.0,70.0
2018,10,25,2,81.0,62.0,81.0
2018,10,25,3,83.0,79.0,88.0
2018,10,25,4,79.0,85.0,90.0
2018,10,25,5,83.0,79.0,89.0
2018,10,25,6,84.0,74.0,87.0
2018,10,25,7,84.0,79.0,86.0
2018,10,25,8,78.0,71.0,82.0
2018,10,25,9,62.0,65.0,66.0
2018,10,25,10,58.0,58.0,51.0
2018,10,25,11,52.0,55.0,58.0
2018,10,25,12,50.0,53.0,57.0
2018,10,25,13,53.0,49.0,57.0
2018,10,25,14,53.0,46.0,49.0
2018,10,25,15,48.0,44.0,50.0
2018,10,25,16,50.0,43.0,48.0
2018,10,25,17,48.0,44.0,45.0
2018,10,25,18,49.0,47.0,48.0
2018,10,25,19,59.0,60.0,61.0
2018,10,25,20,65.0,60.0,69.0
2018,10,25,21,66.0,58.0,72.0
2018,10,25,22,65.0,57.0,70.0
2018,10,25,23,59.0,57.0,72.0
2018,10,26,0,61.0,54.0,74.0
2018,10,26,1,57.0,55.0,74.0
2018,10,26,2,58.0,58.0,74.0
2018,10,26,3,62.0,57.0,74.0
2018,10,26,4,63.0,58.0,73.0
2018,10,26,5,61.0,55.0,73.0
2018,10,26,6,64.0,53.0,73.0
2018,10,26,7,66.0,66.0,73.0
2018,10,26,8,69.0,81.0,77.0
2018,10,26,9,74.0,79.0,74.0
2018,10,26,10,66.0,70.0,64.0
2018,10,26,11,62.0,64.0,67.0
2018,10,26,12,70.0,64.0,68.0
2018,10,26,13,68.0,67.0,64.0
2018,10,26,14,67.0,61.0,62.0
2018,10,26,15,65.0,61.0,61.0
2018,10,26,16,62.0,56.0,53.0
2018,10,26,17,60.0,59.0,57.0
2018,10,26,18,68.0,67.0,67.0
2018,10,26,19,69.0,71.0,70.0
2018,10,26,20,72.0,75.0,73.0
2018,10,26,21,74.0,75.0,75.0
2018,10,26,22,75.0,78.0,77.0
2018,10,26,23,77.0,81.0,80.0
2018,10,27,0,80.0,83.0,83.0
2018,10,27,1,83.0,84.0,85.0
2018,10,27,2,84.0,84.0,85.0
2018,10,27,3,85.0,84.0,87.0
2018,10,27,4,84.0,85.0,85.0
2018,10,27,5,84.0,85.0,85.0
2018,10,27,6,79.0,79.0,80.0
2018,10,27,7,76.0,76.0,78.0
2018,10,27,8,72.0,71.0,74.0
2018,10,27,9,64.0,63.0,65.0
2018,10,27,10,55.0,55.0,56.0
2018,10,27,11,48.0,49.0,49.0
2018,10,27,12,41.0,43.0,43.0
2018,10,27,13,39.0,39.0,40.0
2018,10,27,14,41.0,41.0,41.0
2018,10,27,15,45.0,43.0,42.0
2018,10,27,16,47.0,47.0,46.0
2018,10,27,17,49.0,50.0,51.0
2018,10,27,18,53.0,52.0,54.0
2018,10,27,19,59.0,60.0,59.0
2018,10,27,20,59.0,62.0,60.0
2018,10,27,21,68.0,69.0,70.0
2018,10,27,22,78.0,80.0,82.0
2018,10,27,23,79.0,78.0,83.0
2018,10,28,0,76.0,76.0,79.0
2018,10,28,1,84.0,76.0,83.0
2018,10,28,2,80.0,77.0,83.0
2018,10,28,3,74.0,75.0,81.0
2018,10,28,4,71.0,74.0,79.0
2018,10,28,5,71.0,75.0,77.0
2018,10,28,6,70.0,74.0,76.0
2018,10,28,7,70.0,71.0,73.0
2018,10,28,8,68.0,71.0,71.0
2018,10,28,9,65.0,66.0,66.0
2018,10,28,10,59.0,61.0,61.0
2018,10,28,11,52.0,54.0,55.0
2018,10,28,12,50.0,51.0,51.0
2018,10,28,13,46.0,47.0,47.0
2018,10,28,14,48.0,47.0,47.0
2018,10,28,15,50.0,49.0,48.0
2018,10,28,16,51.0,50.0,49.0
2018,10,28,17,53.0,53.0,54.0
2018,10,28,18,54.0,54.0,55.0
2018,10,28,19,57.0,57.0,58.0
2018,10,28,20,58.0,60.0,60.0
2018,10,28,21,59.0,60.0,60.0
2018,10,28,22,61.0,63.0,63.0
2018,10,28,23,62.0,62.0,64.0
2018,10,29,0,62.0,63.0,64.0
2018,10,29,1,63.0,64.0,64.0
2018,10,29,2,65.0,65.0,65.0
2018,10,29,3,65.0,65.0,65.0
2018,10,29,4,62.0,63.0,62.0
2018,10,29,5,58.0,59.0,57.0
2018,10,29,6,58.0,60.0,59.0
2018,10,29,7,63.0,63.0,65.0
2018,10,29,8,68.0,68.0,72.0
2018,10,29,9,65.0,62.0,63.0
2018,10,29,10,55.0,56.0,55.0
2018,10,29,11,48.0,50.0,50.0
2018,10,29,12,45.0,48.0,46.0
2018,10,29,13,58.0,58.0,58.0
2018,10,29,14,54.0,49.0,52.0
2018,10,29,15,50.0,48.0,47.0
2018,10,29,16,53.0,54.0,54.0
2018,10,29,17,59.0,57.0,57.0
2018,10,29,18,61.0,59.0,62.0
2018,10,29,19,72.0,67.0,73.0
2018,10,29,20,79.0,80.0,78.0
2018,10,29,21,84.0,84.0,82.0
2018,10,29,22,93.0,91.0,88.0
2018,10,29,23,95.0,91.0,90.0
2018,10,30,0,95.0,90.0,90.0
2018,10,30,1,96.0,93.0,93.0
2018,10,30,2,97.0,94.0,94.0
2018,10,30,3,96.0,88.0,93.0
2018,10,30,4,97.0,86.0,91.0
2018,10,30,5,97.0,84.0,94.0
2018,10,30,6,96.0,85.0,92.0
2018,10,30,7,97.0,88.0,92.0
2018,10,30,8,95.0,84.0,89.0
2018,10,30,9,91.0,79.0,88.0
2018,10,30,10,82.0,77.0,82.0
2018,10,30,11,82.0,75.0,81.0
2018,10,30,12,71.0,65.0,70.0
2018,10,30,13,64.0,66.0,63.0
2018,10,30,14,77.0,67.0,74.0
2018,10,30,15,86.0,68.0,70.0
2018,10,30,16,79.0,63.0,68.0
2018,10,30,17,68.0,67.0,70.0
2018,10,30,18,73.0,72.0,77.0
2018,10,30,19,84.0,77.0,85.0
2018,10,30,20,84.0,80.0,91.0
2018,10,30,21,85.0,81.0,91.0
2018,10,30,22,92.0,82.0,94.0
2018,10,30,23,92.0,81.0,95.0
2018,10,31,0,90.0,79.0,92.0
2018,10,31,1,88.0,80.0,88.0
2018,10,31,2,86.0,83.0,88.0
2018,10,31,3,85.0,88.0,89.0
2018,10,31,4,86.0,87.0,93.0
2018,10,31,5,82.0,86.0,94.0
2018,10,31,6,87.0,84.0,95.0
2018,10,31,7,90.0,87.0,95.0
2018,10,31,8,95.0,90.0,95.0
2018,10,31,9,95.0,87.0,95.0
2018,10,31,10,92.0,85.0,93.0
2018,10,31,11,95.0,90.0,92.0
2018,10,31,12,96.0,93.0,93.0
2018,10,31,13,96.0,94.0,93.0
2018,10,31,14,97.0,95.0,94.0
2018,10,31,15,97.0,96.0,94.0
2018,10,31,16,97.0,96.0,95.0
2018,10,31,17,97.0,97.0,95.0
2018,10,31,18,97.0,97.0,95.0
2018,10,31,19,97.0,97.0,96.0
2018,10,31,20,96.0,96.0,95.0
2018,10,31,21,95.0,96.0,95.0
2018,10,31,22,94.0,96.0,95.0
2018,10,31,23,92.0,95.0,95.0
2018,11,1,0,90.0,94.0,94.0
2018,11,1,1,89.0,92.0,92.0
2018,11,1,2,91.0,92.0,93.0
2018,11,1,3,94.0,92.0,95.0
2018,11,1,4,95.0,91.0,96.0
2018,11,1,5,95.0,87.0,97.0
2018,11,1,6,95.0,85.0,97.0
2018,11,1,7,94.0,89.0,97.0
2018,11,1,8,96.0,87.0,98.0
2018,11,1,9,94.0,81.0,97.0
2018,11,1,10,85.0,76.0,89.0
2018,11,1,11,72.0,74.0,75.0
2018,11,1,12,68.0,70.0,71.0
2018,11,1,13,65.0,63.0,65.0
2018,11,1,14,64.0,61.0,63.0
2018,11,1,15,67.0,60.0,67.0
2018,11,1,16,68.0,61.0,63.0
2018,11,1,17,71.0,64.0,66.0
2018,11,1,18,75.0,70.0,72.0
2018,11,1,19,81.0,76.0,81.0
2018,11,1,20,84.0,80.0,89.0
2018,11,1,21,87.0,84.0,92.0
2018,11,1,22,88.0,87.0,94.0
2018,11,1,23,91.0,89.0,94.0
2018,11,2,0,94.0,91.0,95.0
2018,11,2,1,96.0,93.0,95.0
2018,11,2,2,94.0,89.0,96.0
2018,11,2,3,90.0,83.0,96.0
2018,11,2,4,93.0,88.0,96.0
2018,11,2,5,94.0,89.0,96.0
2018,11,2,6,94.0,88.0,96.0
2018,11,2,7,93.0,88.0,96.0
2018,11,2,8,93.0,87.0,96.0
2018,11,2,9,91.0,86.0,92.0
2018,11,2,10,89.0,85.0,88.0
2018,11,2,11,84.0,81.0,84.0
2018,11,2,12,76.0,80.0,79.0
2018,11,2,13,73.0,77.0,74.0
2018,11,2,14,77.0,78.0,77.0
2018,11,2,15,77.0,80.0,78.0
2018,11,2,16,80.0,82.0,79.0
2018,11,2,17,80.0,80.0,80.0
2018,11,2,18,79.0,81.0,80.0
2018,11,2,19,83.0,84.0,83.0
2018,11,2,20,83.0,84.0,83.0
2018,11,2,21,82.0,82.0,81.0
2018,11,2,22,81.0,81.0,81.0
2018,11,2,23,81.0,81.0,81.0
2018,11,3,0,81.0,81.0,82.0
2018,11,3,1,81.0,81.0,82.0
2018,11,3,2,81.0,82.0,82.0
2018,11,3,3,83.0,83.0,83.0
2018,11,3,4,82.0,82.0,83.0
2018,11,3,5,82.0,82.0,82.0
2018,11,3,6,83.0,84.0,83.0
2018,11,3,7,86.0,88.0,85.0
2018,11,3,8,88.0,89.0,87.0
2018,11,3,9,87.0,87.0,85.0
2018,11,3,10,84.0,85.0,82.0
2018,11,3,11,83.0,83.0,81.0
2018,11,3,12,81.0,84.0,81.0
2018,11,3,13,81.0,80.0,80.0
2018,11,3,14,73.0,73.0,69.0
2018,11,3,15,71.0,70.0,69.0
2018,11,3,16,74.0,72.0,71.0
2018,11,3,17,77.0,77.0,76.0
2018,11,3,18,79.0,80.0,80.0
2018,11,3,19,82.0,82.0,83.0
2018,11,3,20,82.0,82.0,83.0
2018,11,3,21,80.0,80.0,82.0
2018,11,3,22,81.0,80.0,82.0
2018,11,3,23,86.0,81.0,90.0
2018,11,4,0,87.0,82.0,93.0
2018,11,4,1,86.0,83.0,93.0
2018,11,4,2,87.0,85.0,95.0
2018,11,4,3,88.0,85.0,95.0
2018,11,4,4,89.0,87.0,96.0
2018,11,4,5,90.0,87.0,96.0
2018,11,4,6,90.0,87.0,96.0
2018,11,4,7,89.0,86.0,95.0
2018,11,4,8,90.0,85.0,95.0
2018,11,4,9,88.0,83.0,94.0
2018,11,4,10,81.0,80.0,87.0
2018,11,4,11,75.0,74.0,77.0
2018,11,4,12,72.0,69.0,73.0
2018,11,4,13,71.0,69.0,73.0
2018,11,4,14,72.0,69.0,75.0
2018,11,4,15,78.0,76.0,78.0
2018,11,4,16,91.0,90.0,89.0
2018,11,4,17,97.0,95.0,95.0
2018,11,4,18,97.0,95.0,95.0
2018,11,4,19,98.0,95.0,96.0
2018,11,4,20,98.0,93.0,96.0
2018,11,4,21,97.0,85.0,95.0
2018,11,4,22,96.0,88.0,92.0
2018,11,4,23,95.0,87.0,91.0
2018,11,5,0,94.0,84.0,88.0
2018,11,5,1,87.0,72.0,82.0
2018,11,5,2,83.0,71.0,80.0
2018,11,5,3,87.0,72.0,85.0
2018,11,5,4,82.0,70.0,81.0
2018,11,5,5,82.0,80.0,84.0
2018,11,5,6,87.0,79.0,88.0
2018,11,5,7,85.0,78.0,89.0
2018,11,5,8,85.0,80.0,94.0
2018,11,5,9,91.0,77.0,91.0
2018,11,5,10,80.0,67.0,84.0
2018,11,5,11,71.0,71.0,79.0
2018,11,5,12,62.0,67.0,68.0
2018,11,5,13,68.0,67.0,69.0
2018,11,5,14,60.0,67.0,61.0
2018,11,5,15,61.0,58.0,61.0
2018,11,5,16,62.0,64.0,61.0
2018,11,5,17,65.0,64.0,65.0
2018,11,5,18,71.0,68.0,70.0
2018,11,5,19,74.0,70.0,73.0
2018,11,5,20,80.0,76.0,84.0
2018,11,5,21,84.0,79.0,91.0
2018,11,5,22,85.0,83.0,93.0
2018,11,5,23,87.0,84.0,93.0
2018,11,6,0,87.0,82.0,95.0
2018,11,6,1,89.0,86.0,94.0
2018,11,6,2,89.0,88.0,95.0
2018,11,6,3,91.0,86.0,96.0
2018,11,6,4,90.0,88.0,97.0
2018,11,6,5,89.0,89.0,96.0
2018,11,6,6,90.0,86.0,96.0
2018,11,6,7,92.0,87.0,97.0
2018,11,6,8,92.0,86.0,97.0
2018,11,6,9,89.0,82.0,97.0
2018,11,6,10,72.0,69.0,76.0
2018,11,6,11,65.0,65.0,69.0
2018,11,6,12,65.0,63.0,67.0
2018,11,6,13,71.0,67.0,73.0
2018,11,6,14,68.0,66.0,69.0
2018,11,6,15,76.0,73.0,77.0
2018,11,6,16,83.0,81.0,83.0
2018,11,6,17,84.0,81.0,83.0
2018,11,6,18,90.0,88.0,89.0
2018,11,6,19,90.0,87.0,89.0
2018,11,6,20,86.0,84.0,86.0
2018,11,6,21,85.0,82.0,84.0
2018,11,6,22,81.0,79.0,80.0
2018,11,6,23,82.0,81.0,82.0
2018,11,7,0,92.0,91.0,89.0
2018,11,7,1,96.0,94.0,93.0
2018,11,7,2,96.0,93.0,94.0
2018,11,7,3,97.0,93.0,95.0
2018,11,7,4,97.0,94.0,96.0
2018,11,7,5,98.0,94.0,96.0
2018,11,7,6,98.0,94.0,96.0
2018,11,7,7,98.0,95.0,96.0
2018,11,7,8,98.0,93.0,97.0
2018,11,7,9,98.0,84.0,96.0
2018,11,7,10,93.0,76.0,84.0
2018,11,7,11,73.0,71.0,70.0
2018,11,7,12,70.0,63.0,68.0
2018,11,7,13,58.0,55.0,59.0
2018,11,7,14,58.0,53.0,56.0
2018,11,7,15,60.0,54.0,57.0
2018,11,7,16,61.0,58.0,56.0
2018,11,7,17,66.0,59.0,64.0
2018,11,7,18,73.0,61.0,74.0
2018,11,7,19,78.0,64.0,85.0
2018,11,7,20,76.0,68.0,88.0
2018,11,7,21,75.0,68.0,90.0
2018,11,7,22,75.0,75.0,91.0
2018,11,7,23,79.0,74.0,92.0
2018,11,8,0,91.0,80.0,93.0
2018,11,8,1,92.0,87.0,94.0
2018,11,8,2,85.0,85.0,95.0
2018,11,8,3,87.0,85.0,93.0
2018,11,8,4,90.0,87.0,91.0
2018,11,8,5,91.0,90.0,91.0
2018,11,8,6,94.0,91.0,93.0
2018,11,8,7,96.0,91.0,94.0
2018,11,8,8,96.0,91.0,95.0
2018,11,8,9,96.0,89.0,93.0
2018,11,8,10,91.0,86.0,86.0
2018,11,8,11,77.0,78.0,78.0
2018,11,8,12,81.0,78.0,82.0
2018,11,8,13,91.0,83.0,89.0
2018,11,8,14,81.0,79.0,82.0
2018,11,8,15,83.0,80.0,79.0
2018,11,8,16,71.0,70.0,67.0
2018,11,8,17,69.0,67.0,67.0
2018,11,8,18,69.0,66.0,65.0
2018,11,8,19,73.0,70.0,72.0
2018,11,8,20,76.0,69.0,78.0
2018,11,8,21,76.0,69.0,77.0
2018,11,8,22,77.0,72.0,82.0
2018,11,8,23,77.0,76.0,83.0
2018,11,9,0,78.0,78.0,82.0
2018,11,9,1,82.0,81.0,81.0
2018,11,9,2,82.0,83.0,87.0
2018,11,9,3,84.0,90.0,91.0
2018,11,9,4,86.0,90.0,92.0
2018,11,9,5,88.0,91.0,94.0
2018,11,9,6,91.0,90.0,95.0
2018,11,9,7,93.0,91.0,96.0
2018,11,9,8,93.0,91.0,97.0
2018,11,9,9,90.0,84.0,96.0
2018,11,9,10,78.0,73.0,82.0
2018,11,9,11,65.0,67.0,70.0
2018,11,9,12,64.0,65.0,68.0
2018,11,9,13,63.0,62.0,66.0
2018,11,9,14,68.0,66.0,71.0
2018,11,9,15,80.0,78.0,82.0
2018,11,9,16,78.0,76.0,79.0
2018,11,9,17,84.0,81.0,84.0
2018,11,9,18,88.0,86.0,88.0
2018,11,9,19,89.0,87.0,88.0
2018,11,9,20,89.0,86.0,88.0
2018,11,9,21,87.0,86.0,88.0
2018,11,9,22,87.0,85.0,87.0
2018,11,9,23,88.0,85.0,87.0
2018,11,10,0,89.0,86.0,88.0
2018,11,10,1,89.0,88.0,89.0
2018,11,10,2,90.0,88.0,90.0
2018,11,10,3,89.0,88.0,89.0
2018,11,10,4,88.0,86.0,88.0
2018,11,10,5,87.0,84.0,86.0
2018,11,10,6,86.0,83.0,85.0
2018,11,10,7,87.0,86.0,87.0
2018,11,10,8,88.0,88.0,88.0
2018,11,10,9,92.0,93.0,90.0
2018,11,10,10,89.0,91.0,89.0
2018,11,10,11,90.0,91.0,89.0
2018,11,10,12,96.0,95.0,94.0
2018,11,10,13,97.0,94.0,96.0
2018,11,10,14,96.0,89.0,95.0
2018,11,10,15,96.0,91.0,95.0
2018,11,10,16,97.0,93.0,96.0
2018,11,10,17,97.0,89.0,95.0
2018,11,10,18,97.0,91.0,95.0
2018,11,10,19,97.0,92.0,96.0
2018,11,10,20,97.0,94.0,96.0
2018,11,10,21,97.0,92.0,96.0
2018,11,10,22,97.0,92.0,97.0
2018,11,10,23,97.0,92.0,97.0
2018,11,11,0,97.0,91.0,97.0
2018,11,11,1,97.0,93.0,97.0
2018,11,11,2,96.0,93.0,97.0
2018,11,11,3,96.0,94.0,96.0
2018,11,11,4,97.0,94.0,96.0
2018,11,11,5,97.0,94.0,96.0
2018,11,11,6,97.0,94.0,96.0
2018,11,11,7,97.0,95.0,96.0
2018,11,11,8,97.0,95.0,97.0
2018,11,11,9,98.0,95.0,97.0
2018,11,11,10,98.0,95.0,97.0
2018,11,11,11,98.0,95.0,97.0
2018,11,11,12,96.0,94.0,95.0
2018,11,11,13,97.0,96.0,97.0
2018,11,11,14,97.0,96.0,97.0
2018,11,11,15,97.0,96.0,97.0
2018,11,11,16,97.0,96.0,98.0
2018,11,11,17,98.0,97.0,98.0
2018,11,11,18,98.0,97.0,98.0
2018,11,11,19,98.0,96.0,98.0
2018,11,11,20,97.0,96.0,98.0
2018,11,11,21,98.0,96.0,98.0
2018,11,11,22,97.0,96.0,98.0
2018,11,11,23,98.0,96.0,98.0
2018,11,12,0,98.0,97.0,98.0
2018,11,12,1,98.0,97.0,99.0
2018,11,12,2,98.0,97.0,98.0
2018,11,12,3,98.0,96.0,98.0
2018,11,12,4,98.0,96.0,99.0
2018,11,12,5,98.0,97.0,98.0
2018,11,12,6,98.0,97.0,99.0
2018,11,12,7,99.0,98.0,99.0
2018,11,12,8,99.0,98.0,99.0
2018,11,12,9,99.0,98.0,99.0
2018,11,12,10,99.0,98.0,99.0
2018,11,12,11,96.0,90.0,97.0
2018,11,12,12,89.0,87.0,96.0
2018,11,12,13,82.0,87.0,89.0
2018,11,12,14,78.0,75.0,86.0
2018,11,12,15,85.0,61.0,78.0
2018,11,12,16,72.0,57.0,71.0
2018,11,12,17,64.0,57.0,66.0
2018,11,12,18,71.0,64.0,74.0
2018,11,12,19,76.0,75.0,78.0
2018,11,12,20,76.0,78.0,76.0
2018,11,12,21,81.0,80.0,79.0
2018,11,12,22,82.0,80.0,80.0
2018,11,12,23,84.0,86.0,84.0
2018,11,13,0,85.0,87.0,86.0
2018,11,13,1,84.0,84.0,88.0
2018,11,13,2,83.0,82.0,83.0
2018,11,13,3,81.0,80.0,80.0
2018,11,13,4,83.0,82.0,83.0
2018,11,13,5,83.0,83.0,82.0
2018,11,13,6,81.0,80.0,82.0
2018,11,13,7,80.0,79.0,82.0
2018,11,13,8,80.0,80.0,86.0
2018,11,13,9,76.0,73.0,78.0
2018,11,13,10,72.0,73.0,66.0
2018,11,13,11,66.0,70.0,63.0
2018,11,13,12,61.0,63.0,59.0
2018,11,13,13,62.0,65.0,59.0
2018,11,13,14,64.0,65.0,58.0
2018,11,13,15,67.0,65.0,59.0
2018,11,13,16,66.0,65.0,60.0
2018,11,13,17,67.0,67.0,64.0
2018,11,13,18,69.0,72.0,73.0
2018,11,13,19,72.0,74.0,79.0
2018,11,13,20,78.0,74.0,82.0
2018,11,13,21,78.0,75.0,83.0
2018,11,13,22,76.0,77.0,79.0
2018,11,13,23,76.0,79.0,82.0
2018,11,14,0,77.0,82.0,86.0
2018,11,14,1,79.0,85.0,83.0
2018,11,14,2,81.0,85.0,85.0
2018,11,14,3,83.0,87.0,86.0
2018,11,14,4,85.0,88.0,87.0
2018,11,14,5,87.0,89.0,89.0
2018,11,14,6,87.0,89.0,89.0
2018,11,14,7,88.0,90.0,89.0
2018,11,14,8,88.0,90.0,90.0
2018,11,14,9,86.0,86.0,87.0
2018,11,14,10,83.0,83.0,81.0
2018,11,14,11,78.0,82.0,76.0
2018,11,14,12,74.0,78.0,70.0
2018,11,14,13,70.0,76.0,64.0
2018,11,14,14,66.0,71.0,61.0
2018,11,14,15,66.0,67.0,60.0
2018,11,14,16,66.0,66.0,61.0
2018,11,14,17,65.0,66.0,63.0
2018,11,14,18,67.0,67.0,79.0
2018,11,14,19,67.0,69.0,82.0
2018,11,14,20,67.0,70.0,76.0
2018,11,14,21,69.0,70.0,71.0
2018,11,14,22,73.0,74.0,73.0
2018,11,14,23,76.0,78.0,78.0
2018,11,15,0,77.0,80.0,83.0
2018,11,15,1,80.0,83.0,83.0
2018,11,15,2,84.0,86.0,85.0
2018,11,15,3,87.0,90.0,87.0
2018,11,15,4,89.0,92.0,90.0
2018,11,15,5,91.0,93.0,92.0
2018,11,15,6,91.0,93.0,92.0
2018,11,15,7,91.0,93.0,92.0
2018,11,15,8,91.0,93.0,92.0
2018,11,15,9,88.0,89.0,89.0
2018,11,15,10,84.0,85.0,83.0
2018,11,15,11,79.0,81.0,77.0
2018,11,15,12,73.0,75.0,70.0
2018,11,15,13,68.0,68.0,67.0
2018,11,15,14,70.0,67.0,65.0
2018,11,15,15,70.0,67.0,66.0
2018,11,15,16,69.0,68.0,65.0
2018,11,15,17,70.0,66.0,67.0
2018,11,15,18,71.0,69.0,71.0
2018,11,15,19,71.0,72.0,72.0
2018,11,15,20,73.0,78.0,72.0
2018,11,15,21,76.0,81.0,74.0
2018,11,15,22,78.0,82.0,77.0
2018,11,15,23,82.0,85.0,84.0
2018,11,16,0,85.0,87.0,90.0
2018,11,16,1,87.0,90.0,90.0
2018,11,16,2,89.0,92.0,93.0
2018,11,16,3,91.0,94.0,93.0
2018,11,16,4,91.0,94.0,94.0
2018,11,16,5,93.0,95.0,95.0
2018,11,16,6,94.0,97.0,94.0
2018,11,16,7,93.0,97.0,94.0
2018,11,16,8,93.0,96.0,94.0
2018,11,16,9,93.0,96.0,93.0
2018,11,16,10,89.0,89.0,87.0
2018,11,16,11,80.0,84.0,77.0
2018,11,16,12,75.0,78.0,71.0
2018,11,16,13,71.0,72.0,69.0
2018,11,16,14,67.0,67.0,65.0
2018,11,16,15,68.0,63.0,61.0
2018,11,16,16,67.0,62.0,61.0
2018,11,16,17,72.0,64.0,70.0
2018,11,16,18,77.0,73.0,76.0
2018,11,16,19,80.0,75.0,86.0
2018,11,16,20,83.0,78.0,90.0
2018,11,16,21,85.0,80.0,89.0
2018,11,16,22,87.0,84.0,92.0
2018,11,16,23,88.0,88.0,92.0
2018,11,17,0,90.0,91.0,94.0
2018,11,17,1,89.0,93.0,94.0
2018,11,17,2,89.0,94.0,95.0
2018,11,17,3,91.0,96.0,94.0
2018,11,17,4,92.0,92.0,90.0
2018,11,17,5,93.0,91.0,92.0
2018,11,17,6,93.0,92.0,93.0
2018,11,17,7,94.0,94.0,93.0
2018,11,17,8,95.0,94.0,93.0
2018,11,17,9,93.0,92.0,92.0
2018,11,17,10,91.0,91.0,90.0
2018,11,17,11,89.0,89.0,87.0
2018,11,17,12,83.0,84.0,81.0
2018,11,17,13,81.0,81.0,78.0
2018,11,17,14,80.0,81.0,79.0
2018,11,17,15,79.0,81.0,77.0
2018,11,17,16,84.0,82.0,80.0
2018,11,17,17,86.0,85.0,84.0
2018,11,17,18,83.0,81.0,85.0
2018,11,17,19,89.0,84.0,89.0
2018,11,17,20,84.0,81.0,83.0
2018,11,17,21,81.0,80.0,80.0
2018,11,17,22,82.0,83.0,80.0
2018,11,17,23,87.0,84.0,85.0
2018,11,18,0,87.0,84.0,86.0
2018,11,18,1,95.0,93.0,93.0
2018,11,18,2,97.0,94.0,94.0
2018,11,18,3,96.0,94.0,93.0
2018,11,18,4,97.0,94.0,94.0
2018,11,18,5,97.0,94.0,96.0
2018,11,18,6,97.0,95.0,96.0
2018,11,18,7,97.0,97.0,97.0
2018,11,18,8,97.0,97.0,97.0
2018,11,18,9,98.0,97.0,97.0
2018,11,18,10,98.0,97.0,97.0
2018,11,18,11,98.0,96.0,97.0
2018,11,18,12,98.0,93.0,97.0
2018,11,18,13,97.0,86.0,96.0
2018,11,18,14,93.0,86.0,87.0
2018,11,18,15,93.0,91.0,83.0
2018,11,18,16,94.0,91.0,90.0
2018,11,18,17,96.0,89.0,90.0
2018,11,18,18,97.0,87.0,92.0
2018,11,18,19,97.0,89.0,94.0
2018,11,18,20,97.0,90.0,95.0
2018,11,18,21,97.0,89.0,95.0
2018,11,18,22,97.0,90.0,95.0
2018,11,18,23,97.0,91.0,94.0
2018,11,19,0,97.0,90.0,93.0
2018,11,19,1,96.0,89.0,94.0
2018,11,19,2,96.0,89.0,96.0
2018,11,19,3,95.0,92.0,97.0
2018,11,19,4,96.0,94.0,97.0
2018,11,19,5,96.0,95.0,98.0
2018,11,19,6,96.0,97.0,98.0
2018,11,19,7,97.0,97.0,98.0
2018,11,19,8,97.0,97.0,98.0
2018,11,19,9,98.0,95.0,99.0
2018,11,19,10,95.0,91.0,98.0
2018,11,19,11,89.0,88.0,95.0
2018,11,19,12,87.0,86.0,87.0
2018,11,19,13,76.0,80.0,75.0
2018,11,19,14,69.0,74.0,71.0
2018,11,19,15,73.0,67.0,71.0
2018,11,19,16,75.0,70.0,74.0
2018,11,19,17,78.0,71.0,74.0
2018,11,19,18,83.0,76.0,86.0
2018,11,19,19,87.0,81.0,92.0
2018,11,19,20,90.0,85.0,93.0
2018,11,19,21,92.0,88.0,95.0
2018,11,19,22,94.0,90.0,96.0
2018,11,19,23,95.0,91.0,96.0
